
时间（s）	 地心距（m）	 经度（rad）	 纬度（rad）	 速度（m/s）	 弹道倾角（rad）	 弹道偏角（rad）	  纵向距离（m）	 侧向距离（m）	 地面高度（m）
23.300000	6381152.007015	0.422875	-0.007854	392.239379	0.661926	4.712393	2697095.316327	-50092.689701	3152.007015
23.400000	6381176.115513	0.422870	-0.007854	394.193673	0.660066	4.712393	2697064.390429	-50092.689590	3176.115513
23.500000	6381200.286258	0.422865	-0.007854	396.151519	0.658213	4.712393	2697033.265579	-50092.689478	3200.286258
23.600000	6381224.519022	0.422860	-0.007854	398.112925	0.656367	4.712393	2697001.941321	-50092.689363	3224.519022
23.700000	6381248.813576	0.422855	-0.007854	400.077896	0.654527	4.712393	2696970.417205	-50092.689247	3248.813576
23.800000	6381273.169695	0.422850	-0.007854	402.046441	0.652695	4.712393	2696938.692778	-50092.689129	3273.169695
23.900000	6381297.587152	0.422845	-0.007854	404.018565	0.650868	4.712393	2696906.767588	-50092.689008	3297.587152
24.000000	6381322.065722	0.422840	-0.007854	405.994276	0.649049	4.712393	2696874.641184	-50092.688886	3322.065722
24.100000	6381346.605181	0.422835	-0.007854	407.973581	0.647235	4.712393	2696842.313116	-50092.688761	3346.605181
24.200000	6381371.205305	0.422830	-0.007854	409.956487	0.645429	4.712393	2696809.782932	-50092.688635	3371.205305
24.300000	6381395.865872	0.422825	-0.007854	411.943000	0.643629	4.712393	2696777.050183	-50092.688506	3395.865872
24.400000	6381420.586659	0.422820	-0.007854	413.933129	0.641835	4.712393	2696744.114419	-50092.688376	3420.586659
24.500000	6381445.367447	0.422815	-0.007854	415.926879	0.640048	4.712393	2696710.975190	-50092.688243	3445.367447
24.600000	6381470.208014	0.422809	-0.007854	417.924258	0.638267	4.712393	2696677.632049	-50092.688108	3470.208014
24.700000	6381495.108142	0.422804	-0.007854	419.925274	0.636493	4.712393	2696644.084545	-50092.687971	3495.108142
24.800000	6381520.067611	0.422799	-0.007854	421.929932	0.634725	4.712393	2696610.332232	-50092.687831	3520.067611
24.900000	6381545.086205	0.422793	-0.007854	423.938242	0.632963	4.712393	2696576.374660	-50092.687689	3545.086205
25.000000	6381570.163706	0.422788	-0.007854	425.950209	0.631208	4.712393	2696542.211383	-50092.687545	3570.163706
25.100000	6381595.299899	0.422783	-0.007854	427.965841	0.629459	4.712393	2696507.841952	-50092.687399	3595.299899
25.200000	6381620.494568	0.422777	-0.007854	429.985145	0.627716	4.712393	2696473.265922	-50092.687250	3620.494568
25.300000	6381645.747499	0.422772	-0.007854	432.008129	0.625979	4.712393	2696438.482844	-50092.687099	3645.747499
25.400000	6381671.058478	0.422766	-0.007854	434.034800	0.624249	4.712393	2696403.492272	-50092.686946	3671.058478
25.500000	6381696.427292	0.422761	-0.007854	436.065166	0.622525	4.712393	2696368.293761	-50092.686790	3696.427292
25.600000	6381721.853730	0.422755	-0.007854	438.099232	0.620806	4.712393	2696332.886863	-50092.686632	3721.853730
25.700000	6381747.337581	0.422750	-0.007854	440.137009	0.619094	4.712394	2696297.271134	-50092.686471	3747.337581
25.800000	6381772.878634	0.422744	-0.007854	442.178501	0.617388	4.712394	2696261.446126	-50092.686307	3772.878634
25.900000	6381798.476680	0.422738	-0.007854	444.223718	0.615688	4.712394	2696225.411396	-50092.686141	3798.476680
26.000000	6381824.131510	0.422733	-0.007854	446.272667	0.613994	4.712394	2696189.166496	-50092.685973	3824.131510
26.100000	6381849.842916	0.422727	-0.007854	448.325354	0.612306	4.712394	2696152.710983	-50092.685802	3849.842916
26.200000	6381875.610691	0.422721	-0.007854	450.381788	0.610624	4.712394	2696116.044412	-50092.685628	3875.610691
26.300000	6381901.434630	0.422715	-0.007854	452.441977	0.608948	4.712394	2696079.166336	-50092.685452	3901.434630
26.400000	6381927.314526	0.422710	-0.007854	454.505928	0.607278	4.712394	2696042.076313	-50092.685273	3927.314526
26.500000	6381953.250175	0.422704	-0.007854	456.573648	0.605613	4.712394	2696004.773897	-50092.685091	3953.250175
26.600000	6381979.241374	0.422698	-0.007854	458.645145	0.603955	4.712394	2695967.258643	-50092.684906	3979.241374
26.700000	6382005.287919	0.422692	-0.007854	460.720428	0.602302	4.712394	2695929.530107	-50092.684719	4005.287919
26.800000	6382031.389608	0.422686	-0.007854	462.799503	0.600655	4.712394	2695891.587846	-50092.684529	4031.389608
26.900000	6382057.546239	0.422680	-0.007854	464.882379	0.599014	4.712394	2695853.431415	-50092.684336	4057.546239
27.000000	6382083.757613	0.422674	-0.007854	466.969063	0.597378	4.712394	2695815.060369	-50092.684140	4083.757613
27.100000	6382110.023529	0.422668	-0.007854	469.059563	0.595748	4.712394	2695776.474265	-50092.683941	4110.023529
27.200000	6382136.343788	0.422662	-0.007854	471.153888	0.594124	4.712394	2695737.672659	-50092.683739	4136.343788
27.300000	6382162.718193	0.422656	-0.007854	473.252044	0.592506	4.712394	2695698.655106	-50092.683535	4162.718193
27.400000	6382189.146545	0.422650	-0.007854	475.354040	0.590893	4.712394	2695659.421163	-50092.683327	4189.146545
27.500000	6382215.628649	0.422643	-0.007854	477.459884	0.589286	4.712394	2695619.970386	-50092.683116	4215.628649
27.600000	6382242.164308	0.422637	-0.007854	479.569584	0.587684	4.712394	2695580.302331	-50092.682902	4242.164308
27.700000	6382268.753327	0.422631	-0.007854	481.683148	0.586088	4.712394	2695540.416554	-50092.682685	4268.753327
27.800000	6382295.395513	0.422625	-0.007854	483.800584	0.584497	4.712395	2695500.312611	-50092.682465	4295.395513
27.900000	6382322.090674	0.422618	-0.007854	485.921899	0.582912	4.712395	2695459.990060	-50092.682241	4322.090674
28.000000	6382348.838623	0.422612	-0.007854	488.047103	0.581333	4.712395	2695419.448461	-50092.682015	4348.838623
28.100000	6382375.639172	0.422606	-0.007854	490.176203	0.579759	4.712395	2695378.687371	-50092.681785	4375.639172
28.200000	6382402.492135	0.422599	-0.007854	492.309206	0.578191	4.712395	2695337.706350	-50092.681551	4402.492135
28.300000	6382429.397325	0.422593	-0.007854	494.446122	0.576628	4.712395	2695296.504957	-50092.681315	4429.397325
28.400000	6382456.354558	0.422586	-0.007854	496.586958	0.575071	4.712395	2695255.082750	-50092.681075	4456.354558
28.500000	6382483.363650	0.422580	-0.007854	498.731722	0.573519	4.712395	2695213.439288	-50092.680832	4483.363650
28.600000	6382510.424418	0.422573	-0.007854	500.880424	0.571973	4.712395	2695171.574130	-50092.680585	4510.424418
28.700000	6382537.536678	0.422567	-0.007854	503.033070	0.570432	4.712395	2695129.486833	-50092.680335	4537.536678
28.800000	6382564.700251	0.422560	-0.007854	505.189669	0.568897	4.712395	2695087.176958	-50092.680081	4564.700251
28.900000	6382591.914955	0.422553	-0.007854	507.350229	0.567366	4.712395	2695044.644062	-50092.679824	4591.914955
29.000000	6382619.180610	0.422547	-0.007854	509.514760	0.565841	4.712395	2695001.887703	-50092.679563	4619.180610
29.100000	6382646.497039	0.422540	-0.007854	511.683268	0.564322	4.712395	2694958.907439	-50092.679298	4646.497039
29.200000	6382673.864062	0.422533	-0.007854	513.855763	0.562808	4.712395	2694915.702830	-50092.679030	4673.864062
29.300000	6382701.281502	0.422526	-0.007854	516.032253	0.561299	4.712395	2694872.273432	-50092.678758	4701.281502
29.400000	6382728.749184	0.422519	-0.007854	518.212747	0.559795	4.712395	2694828.618804	-50092.678483	4728.749184
29.500000	6382756.266932	0.422513	-0.007854	520.397252	0.558297	4.712395	2694784.738503	-50092.678203	4756.266932
29.600000	6382783.834571	0.422506	-0.007854	522.585777	0.556803	4.712395	2694740.632088	-50092.677920	4783.834571
29.700000	6382811.451928	0.422499	-0.007854	524.778331	0.555315	4.712396	2694696.299114	-50092.677633	4811.451928
29.800000	6382839.118830	0.422492	-0.007854	526.974922	0.553832	4.712396	2694651.739141	-50092.677342	4839.118830
29.900000	6382866.835104	0.422485	-0.007854	529.175560	0.552355	4.712396	2694606.951723	-50092.677047	4866.835104
30.000000	6382894.600580	0.422478	-0.007854	531.380252	0.550882	4.712396	2694561.936420	-50092.676748	4894.600580
30.100000	6382922.415087	0.422470	-0.007854	533.589007	0.549414	4.712396	2694516.692786	-50092.676445	4922.415087
30.200000	6382950.278456	0.422463	-0.007854	535.801835	0.547952	4.712396	2694471.220380	-50092.676138	4950.278456
30.300000	6382978.190519	0.422456	-0.007854	538.018742	0.546494	4.712396	2694425.518756	-50092.675827	4978.190519
30.400000	6383006.151107	0.422449	-0.007854	540.239740	0.545042	4.712396	2694379.587471	-50092.675511	5006.151107
30.500000	6383034.160053	0.422442	-0.007854	542.464835	0.543595	4.712396	2694333.426081	-50092.675192	5034.160053
30.600000	6383062.217192	0.422434	-0.007854	544.694037	0.542152	4.712396	2694287.034141	-50092.674868	5062.217192
30.700000	6383090.322358	0.422427	-0.007854	546.927356	0.540715	4.712396	2694240.411207	-50092.674540	5090.322358
30.800000	6383118.475387	0.422420	-0.007854	549.164798	0.539282	4.712396	2694193.556834	-50092.674208	5118.475387
30.900000	6383146.676115	0.422412	-0.007854	551.406375	0.537855	4.712396	2694146.470576	-50092.673871	5146.676115
31.000000	6383174.924380	0.422405	-0.007854	553.652094	0.536432	4.712396	2694099.151988	-50092.673530	5174.924380
31.100000	6383203.220019	0.422398	-0.007854	555.901964	0.535014	4.712396	2694051.600624	-50092.673185	5203.220019
31.200000	6383231.562871	0.422390	-0.007854	558.155995	0.533602	4.712396	2694003.816039	-50092.672835	5231.562871
31.300000	6383259.952777	0.422383	-0.007854	560.414195	0.532193	4.712396	2693955.797785	-50092.672480	5259.952777
31.400000	6383288.389577	0.422375	-0.007854	562.676573	0.530790	4.712396	2693907.545416	-50092.672121	5288.389577
31.500000	6383316.873112	0.422367	-0.007854	564.943140	0.529392	4.712397	2693859.058485	-50092.671757	5316.873112
31.600000	6383345.403225	0.422360	-0.007854	567.213903	0.527998	4.712397	2693810.336545	-50092.671389	5345.403225
31.700000	6383373.979758	0.422352	-0.007854	569.488872	0.526609	4.712397	2693761.379148	-50092.671016	5373.979758
31.800000	6383402.602555	0.422344	-0.007854	571.768056	0.525225	4.712397	2693712.185846	-50092.670638	5402.602555
31.900000	6383431.271462	0.422337	-0.007854	574.051464	0.523846	4.712397	2693662.756191	-50092.670255	5431.271462
32.000000	6383459.986324	0.422329	-0.007854	576.339106	0.522471	4.712397	2693613.089734	-50092.669868	5459.986324
32.100000	6383488.746986	0.422321	-0.007854	578.630990	0.521101	4.712397	2693563.186025	-50092.669475	5488.746986
32.200000	6383517.553297	0.422313	-0.007854	580.927127	0.519736	4.712397	2693513.044616	-50092.669078	5517.553297
32.300000	6383546.405104	0.422305	-0.007854	583.227525	0.518375	4.712397	2693462.665056	-50092.668675	5546.405104
32.400000	6383575.302257	0.422297	-0.007854	585.532194	0.517019	4.712397	2693412.046896	-50092.668268	5575.302257
32.500000	6383604.244604	0.422289	-0.007854	587.841143	0.515668	4.712397	2693361.189684	-50092.667855	5604.244604
32.600000	6383633.231996	0.422281	-0.007854	590.154382	0.514321	4.712397	2693310.092969	-50092.667437	5633.231996
32.700000	6383662.264284	0.422273	-0.007854	592.471920	0.512979	4.712397	2693258.756300	-50092.667015	5662.264284
32.800000	6383691.341321	0.422265	-0.007854	594.793766	0.511641	4.712397	2693207.179226	-50092.666586	5691.341321
32.900000	6383720.462959	0.422257	-0.007854	597.119931	0.510308	4.712397	2693155.361293	-50092.666153	5720.462959
33.000000	6383749.629052	0.422249	-0.007854	599.450424	0.508980	4.712397	2693103.302049	-50092.665714	5749.629052
33.100000	6383778.839455	0.422241	-0.007854	601.785254	0.507655	4.712398	2693051.001040	-50092.665270	5778.839455
33.200000	6383808.094022	0.422232	-0.007854	604.124431	0.506336	4.712398	2692998.457813	-50092.664820	5808.094022
33.300000	6383837.392610	0.422224	-0.007854	606.467964	0.505021	4.712398	2692945.671914	-50092.664365	5837.392610
33.400000	6383866.735076	0.422216	-0.007854	608.815865	0.503710	4.712398	2692892.642888	-50092.663905	5866.735076
33.500000	6383896.121276	0.422207	-0.007854	611.168141	0.502404	4.712398	2692839.370280	-50092.663439	5896.121276
33.600000	6383925.551071	0.422199	-0.007854	613.524803	0.501102	4.712398	2692785.853634	-50092.662967	5925.551071
33.700000	6383955.024319	0.422191	-0.007854	615.885861	0.499804	4.712398	2692732.092494	-50092.662489	5955.024319
33.800000	6383984.540880	0.422182	-0.007854	618.251324	0.498511	4.712398	2692678.086403	-50092.662006	5984.540880
33.900000	6384014.100614	0.422174	-0.007854	620.621203	0.497222	4.712398	2692623.834905	-50092.661517	6014.100614
34.000000	6384043.703385	0.422165	-0.007854	622.995507	0.495938	4.712398	2692569.337541	-50092.661022	6043.703385
34.100000	6384073.349053	0.422157	-0.007854	625.374247	0.494658	4.712398	2692514.593854	-50092.660521	6073.349053
34.200000	6384103.037483	0.422148	-0.007854	627.757432	0.493382	4.712398	2692459.603384	-50092.660014	6103.037483
34.300000	6384132.768538	0.422139	-0.007854	630.145072	0.492111	4.712398	2692404.365673	-50092.659501	6132.768538
34.400000	6384162.542083	0.422131	-0.007854	632.537177	0.490843	4.712398	2692348.880260	-50092.658982	6162.542083
34.500000	6384192.357984	0.422122	-0.007854	634.933758	0.489581	4.712398	2692293.146686	-50092.658457	6192.357984
34.600000	6384222.216106	0.422113	-0.007854	637.334824	0.488322	4.712399	2692237.164488	-50092.657926	6222.216106
34.700000	6384252.116318	0.422104	-0.007854	639.740386	0.487067	4.712399	2692180.933206	-50092.657388	6252.116318
34.800000	6384282.058487	0.422095	-0.007854	642.150454	0.485817	4.712399	2692124.452378	-50092.656844	6282.058487
34.900000	6384312.042481	0.422087	-0.007854	644.565038	0.484571	4.712399	2692067.721540	-50092.656294	6312.042481
35.000000	6384342.068171	0.422078	-0.007854	646.984148	0.483329	4.712399	2692010.740229	-50092.655738	6342.068171
35.100000	6384372.135426	0.422069	-0.007854	649.407795	0.482091	4.712399	2691953.507982	-50092.655175	6372.135426
35.200000	6384402.244118	0.422060	-0.007854	651.835989	0.480858	4.712399	2691896.024334	-50092.654605	6402.244118
35.300000	6384432.394118	0.422051	-0.007854	654.268740	0.479628	4.712399	2691838.288820	-50092.654029	6432.394118
35.400000	6384462.585299	0.422041	-0.007854	656.706060	0.478403	4.712399	2691780.300973	-50092.653446	6462.585299
35.500000	6384492.817534	0.422032	-0.007854	659.147957	0.477181	4.712399	2691722.060329	-50092.652857	6492.817534
35.600000	6384523.090697	0.422023	-0.007854	661.594443	0.475964	4.712399	2691663.566418	-50092.652260	6523.090697
35.700000	6384553.404664	0.422014	-0.007854	664.045528	0.474751	4.712399	2691604.818775	-50092.651657	6553.404664
35.800000	6384583.759309	0.422005	-0.007854	666.501222	0.473542	4.712399	2691545.816930	-50092.651047	6583.759309
35.900000	6384614.154509	0.421995	-0.007854	668.961538	0.472337	4.712399	2691486.560414	-50092.650431	6614.154509
36.000000	6384644.590142	0.421986	-0.007854	671.426484	0.471136	4.712400	2691427.048758	-50092.649807	6644.590142
36.100000	6384675.066085	0.421977	-0.007854	673.896071	0.469938	4.712400	2691367.281491	-50092.649176	6675.066085
36.200000	6384705.582217	0.421967	-0.007854	676.370311	0.468745	4.712400	2691307.258142	-50092.648538	6705.582217
36.300000	6384736.138417	0.421958	-0.007854	678.849214	0.467556	4.712400	2691246.978240	-50092.647892	6736.138417
36.400000	6384766.734565	0.421948	-0.007854	681.332791	0.466371	4.712400	2691186.441312	-50092.647240	6766.734565
36.500000	6384797.370543	0.421939	-0.007854	683.821052	0.465190	4.712400	2691125.646884	-50092.646580	6797.370543
36.600000	6384828.046233	0.421929	-0.007854	686.314008	0.464012	4.712400	2691064.594484	-50092.645913	6828.046233
36.700000	6384858.761515	0.421920	-0.007854	688.811671	0.462839	4.712400	2691003.283635	-50092.645238	6858.761515
36.800000	6384889.516275	0.421910	-0.007854	691.314052	0.461669	4.712400	2690941.713864	-50092.644556	6889.516275
36.900000	6384920.310395	0.421900	-0.007854	693.821160	0.460504	4.712400	2690879.884694	-50092.643867	6920.310395
37.000000	6384951.143761	0.421891	-0.007854	696.333008	0.459342	4.712400	2690817.795648	-50092.643169	6951.143761
37.100000	6384982.016258	0.421881	-0.007854	698.849606	0.458184	4.712400	2690755.446248	-50092.642465	6982.016258
37.200000	6385012.927772	0.421871	-0.007854	701.370965	0.457030	4.712400	2690692.836016	-50092.641752	7012.927772
37.300000	6385043.878190	0.421861	-0.007854	703.897096	0.455879	4.712401	2690629.964474	-50092.641031	7043.878190
37.400000	6385074.867399	0.421851	-0.007854	706.428012	0.454733	4.712401	2690566.831140	-50092.640303	7074.867399
37.500000	6385105.895289	0.421841	-0.007854	708.963721	0.453590	4.712401	2690503.435536	-50092.639566	7105.895289
37.600000	6385136.961747	0.421831	-0.007854	711.504237	0.452451	4.712401	2690439.777178	-50092.638822	7136.961747
37.700000	6385168.066665	0.421821	-0.007854	714.049571	0.451316	4.712401	2690375.855586	-50092.638070	7168.066665
37.800000	6385199.209933	0.421811	-0.007854	716.599732	0.450184	4.712401	2690311.670275	-50092.637309	7199.209933
37.900000	6385230.391442	0.421801	-0.007854	719.154734	0.449057	4.712401	2690247.220763	-50092.636540	7230.391442
38.000000	6385261.611084	0.421791	-0.007854	721.714587	0.447932	4.712401	2690182.506564	-50092.635763	7261.611084
38.100000	6385292.868752	0.421781	-0.007854	724.279303	0.446812	4.712401	2690117.527193	-50092.634977	7292.868752
38.200000	6385324.164339	0.421771	-0.007854	726.848893	0.445695	4.712401	2690052.282164	-50092.634183	7324.164339
38.300000	6385355.497741	0.421760	-0.007854	729.423369	0.444582	4.712401	2689986.770989	-50092.633381	7355.497741
38.400000	6385386.868852	0.421750	-0.007854	732.002742	0.443473	4.712401	2689920.993181	-50092.632570	7386.868852
38.500000	6385418.277567	0.421740	-0.007854	734.587024	0.442367	4.712401	2689854.948251	-50092.631750	7418.277567
38.600000	6385449.723783	0.421729	-0.007854	737.176227	0.441265	4.712402	2689788.635709	-50092.630922	7449.723783
38.700000	6385481.207398	0.421719	-0.007854	739.770362	0.440167	4.712402	2689722.055065	-50092.630085	7481.207398
38.800000	6385512.728309	0.421708	-0.007854	742.369441	0.439072	4.712402	2689655.205827	-50092.629239	7512.728309
38.900000	6385544.286415	0.421698	-0.007854	744.973475	0.437981	4.712402	2689588.087503	-50092.628384	7544.286415
39.000000	6385575.881616	0.421687	-0.007854	747.582477	0.436893	4.712402	2689520.699600	-50092.627520	7575.881616
39.100000	6385607.513811	0.421677	-0.007854	750.196459	0.435809	4.712402	2689453.041624	-50092.626647	7607.513811
39.200000	6385639.182901	0.421666	-0.007854	752.815432	0.434728	4.712402	2689385.113080	-50092.625764	7639.182901
39.300000	6385670.888788	0.421655	-0.007854	755.439408	0.433651	4.712402	2689316.913472	-50092.624873	7670.888788
39.400000	6385702.631374	0.421644	-0.007854	758.068399	0.432578	4.712402	2689248.442303	-50092.623972	7702.631374
39.500000	6385734.410562	0.421634	-0.007854	760.702417	0.431508	4.712402	2689179.699075	-50092.623062	7734.410562
39.600000	6385766.226256	0.421623	-0.007854	763.341474	0.430441	4.712402	2689110.683291	-50092.622143	7766.226256
