
时间（s）	 地心距（m）	 经度（rad）	 纬度（rad）	 速度（m/s）	 弹道倾角（rad）	 弹道偏角（rad）	  纵向距离（m）	 侧向距离（m）	 地面高度（m）
1802.800000	6398000.000000	0.067838	0.017453	240.000000	0.000000	0.000000	432672.000000	111317.099692	20000.000000
1802.900000	6398000.000000	0.067842	0.017453	240.000000	0.000000	0.000000	432696.000000	111317.099692	20000.000000
1803.000000	6398000.000000	0.067846	0.017453	240.000000	0.000000	0.000000	432720.000000	111317.099692	20000.000000
1803.100000	6398000.000000	0.067849	0.017453	240.000000	0.000000	0.000000	432744.000000	111317.099692	20000.000000
1803.200000	6398000.000000	0.067853	0.017453	240.000000	0.000000	0.000000	432768.000000	111317.099692	20000.000000
1803.300000	6398000.000000	0.067857	0.017453	240.000000	0.000000	0.000000	432792.000000	111317.099692	20000.000000
1803.400000	6398000.000000	0.067861	0.017453	240.000000	0.000000	0.000000	432816.000000	111317.099692	20000.000000
1803.500000	6398000.000000	0.067865	0.017453	240.000000	0.000000	0.000000	432840.000000	111317.099692	20000.000000
1803.600000	6398000.000000	0.067868	0.017453	240.000000	0.000000	0.000000	432864.000000	111317.099692	20000.000000
1803.700000	6398000.000000	0.067872	0.017453	240.000000	0.000000	0.000000	432888.000000	111317.099692	20000.000000
1803.800000	6398000.000000	0.067876	0.017453	240.000000	0.000000	0.000000	432912.000000	111317.099692	20000.000000
1803.900000	6398000.000000	0.067880	0.017453	240.000000	0.000000	0.000000	432936.000000	111317.099692	20000.000000
1804.000000	6398000.000000	0.067883	0.017453	240.000000	0.000000	0.000000	432960.000000	111317.099692	20000.000000
1804.100000	6398000.000000	0.067887	0.017453	240.000000	0.000000	0.000000	432984.000000	111317.099692	20000.000000
1804.200000	6398000.000000	0.067891	0.017453	240.000000	0.000000	0.000000	433008.000000	111317.099692	20000.000000
1804.300000	6398000.000000	0.067895	0.017453	240.000000	0.000000	0.000000	433032.000000	111317.099692	20000.000000
1804.400000	6398000.000000	0.067898	0.017453	240.000000	0.000000	0.000000	433056.000000	111317.099692	20000.000000
1804.500000	6398000.000000	0.067902	0.017453	240.000000	0.000000	0.000000	433080.000000	111317.099692	20000.000000
1804.600000	6398000.000000	0.067906	0.017453	240.000000	0.000000	0.000000	433104.000000	111317.099692	20000.000000
1804.700000	6398000.000000	0.067910	0.017453	240.000000	0.000000	0.000000	433128.000000	111317.099692	20000.000000
1804.800000	6398000.000000	0.067913	0.017453	240.000000	0.000000	0.000000	433152.000000	111317.099692	20000.000000
1804.900000	6398000.000000	0.067917	0.017453	240.000000	0.000000	0.000000	433176.000000	111317.099692	20000.000000
1805.000000	6398000.000000	0.067921	0.017453	240.000000	0.000000	0.000000	433200.000000	111317.099692	20000.000000
1805.100000	6398000.000000	0.067925	0.017453	240.000000	0.000000	0.000000	433224.000000	111317.099692	20000.000000
1805.200000	6398000.000000	0.067929	0.017453	240.000000	0.000000	0.000000	433248.000000	111317.099692	20000.000000
1805.300000	6398000.000000	0.067932	0.017453	240.000000	0.000000	0.000000	433272.000000	111317.099692	20000.000000
1805.400000	6398000.000000	0.067936	0.017453	240.000000	0.000000	0.000000	433296.000000	111317.099692	20000.000000
1805.500000	6398000.000000	0.067940	0.017453	240.000000	0.000000	0.000000	433320.000000	111317.099692	20000.000000
1805.600000	6398000.000000	0.067944	0.017453	240.000000	0.000000	0.000000	433344.000000	111317.099692	20000.000000
1805.700000	6398000.000000	0.067947	0.017453	240.000000	0.000000	0.000000	433368.000000	111317.099692	20000.000000
1805.800000	6398000.000000	0.067951	0.017453	240.000000	0.000000	0.000000	433392.000000	111317.099692	20000.000000
1805.900000	6398000.000000	0.067955	0.017453	240.000000	0.000000	0.000000	433416.000000	111317.099692	20000.000000
1806.000000	6398000.000000	0.067959	0.017453	240.000000	0.000000	0.000000	433440.000000	111317.099692	20000.000000
1806.100000	6398000.000000	0.067962	0.017453	240.000000	0.000000	0.000000	433464.000000	111317.099692	20000.000000
1806.200000	6398000.000000	0.067966	0.017453	240.000000	0.000000	0.000000	433488.000000	111317.099692	20000.000000
1806.300000	6398000.000000	0.067970	0.017453	240.000000	0.000000	0.000000	433512.000000	111317.099692	20000.000000
1806.400000	6398000.000000	0.067974	0.017453	240.000000	0.000000	0.000000	433536.000000	111317.099692	20000.000000
1806.500000	6398000.000000	0.067977	0.017453	240.000000	0.000000	0.000000	433560.000000	111317.099692	20000.000000
1806.600000	6398000.000000	0.067981	0.017453	240.000000	0.000000	0.000000	433584.000000	111317.099692	20000.000000
1806.700000	6398000.000000	0.067985	0.017453	240.000000	0.000000	0.000000	433608.000000	111317.099692	20000.000000
1806.800000	6398000.000000	0.067989	0.017453	240.000000	0.000000	0.000000	433632.000000	111317.099692	20000.000000
1806.900000	6398000.000000	0.067992	0.017453	240.000000	0.000000	0.000000	433656.000000	111317.099692	20000.000000
1807.000000	6398000.000000	0.067996	0.017453	240.000000	0.000000	0.000000	433680.000000	111317.099692	20000.000000
1807.100000	6398000.000000	0.068000	0.017453	240.000000	0.000000	0.000000	433704.000000	111317.099692	20000.000000
1807.200000	6398000.000000	0.068004	0.017453	240.000000	0.000000	0.000000	433728.000000	111317.099692	20000.000000
1807.300000	6398000.000000	0.068008	0.017453	240.000000	0.000000	0.000000	433752.000000	111317.099692	20000.000000
1807.400000	6398000.000000	0.068011	0.017453	240.000000	0.000000	0.000000	433776.000000	111317.099692	20000.000000
1807.500000	6398000.000000	0.068015	0.017453	240.000000	0.000000	0.000000	433800.000000	111317.099692	20000.000000
1807.600000	6398000.000000	0.068019	0.017453	240.000000	0.000000	0.000000	433824.000000	111317.099692	20000.000000
1807.700000	6398000.000000	0.068023	0.017453	240.000000	0.000000	0.000000	433848.000000	111317.099692	20000.000000
1807.800000	6398000.000000	0.068026	0.017453	240.000000	0.000000	0.000000	433872.000000	111317.099692	20000.000000
1807.900000	6398000.000000	0.068030	0.017453	240.000000	0.000000	0.000000	433896.000000	111317.099692	20000.000000
1808.000000	6398000.000000	0.068034	0.017453	240.000000	0.000000	0.000000	433920.000000	111317.099692	20000.000000
1808.100000	6398000.000000	0.068038	0.017453	240.000000	0.000000	0.000000	433944.000000	111317.099692	20000.000000
1808.200000	6398000.000000	0.068041	0.017453	240.000000	0.000000	0.000000	433968.000000	111317.099692	20000.000000
1808.300000	6398000.000000	0.068045	0.017453	240.000000	0.000000	0.000000	433992.000000	111317.099692	20000.000000
1808.400000	6398000.000000	0.068049	0.017453	240.000000	0.000000	0.000000	434016.000000	111317.099692	20000.000000
1808.500000	6398000.000000	0.068053	0.017453	240.000000	0.000000	0.000000	434040.000000	111317.099692	20000.000000
1808.600000	6398000.000000	0.068056	0.017453	240.000000	0.000000	0.000000	434064.000000	111317.099692	20000.000000
1808.700000	6398000.000000	0.068060	0.017453	240.000000	0.000000	0.000000	434088.000000	111317.099692	20000.000000
1808.800000	6398000.000000	0.068064	0.017453	240.000000	0.000000	0.000000	434112.000000	111317.099692	20000.000000
1808.900000	6398000.000000	0.068068	0.017453	240.000000	0.000000	0.000000	434136.000000	111317.099692	20000.000000
1809.000000	6398000.000000	0.068071	0.017453	240.000000	0.000000	0.000000	434160.000000	111317.099692	20000.000000
1809.100000	6398000.000000	0.068075	0.017453	240.000000	0.000000	0.000000	434184.000000	111317.099692	20000.000000
1809.200000	6398000.000000	0.068079	0.017453	240.000000	0.000000	0.000000	434208.000000	111317.099692	20000.000000
1809.300000	6398000.000000	0.068083	0.017453	240.000000	0.000000	0.000000	434232.000000	111317.099692	20000.000000
1809.400000	6398000.000000	0.068087	0.017453	240.000000	0.000000	0.000000	434256.000000	111317.099692	20000.000000
1809.500000	6398000.000000	0.068090	0.017453	240.000000	0.000000	0.000000	434280.000000	111317.099692	20000.000000
1809.600000	6398000.000000	0.068094	0.017453	240.000000	0.000000	0.000000	434304.000000	111317.099692	20000.000000
1809.700000	6398000.000000	0.068098	0.017453	240.000000	0.000000	0.000000	434328.000000	111317.099692	20000.000000
1809.800000	6398000.000000	0.068102	0.017453	240.000000	0.000000	0.000000	434352.000000	111317.099692	20000.000000
1809.900000	6398000.000000	0.068105	0.017453	240.000000	0.000000	0.000000	434376.000000	111317.099692	20000.000000
1810.000000	6398000.000000	0.068109	0.017453	240.000000	0.000000	0.000000	434400.000000	111317.099692	20000.000000
1810.100000	6398000.000000	0.068113	0.017453	240.000000	0.000000	0.000000	434424.000000	111317.099692	20000.000000
1810.200000	6398000.000000	0.068117	0.017453	240.000000	0.000000	0.000000	434448.000000	111317.099692	20000.000000
1810.300000	6398000.000000	0.068120	0.017453	240.000000	0.000000	0.000000	434472.000000	111317.099692	20000.000000
1810.400000	6398000.000000	0.068124	0.017453	240.000000	0.000000	0.000000	434496.000000	111317.099692	20000.000000
1810.500000	6398000.000000	0.068128	0.017453	240.000000	0.000000	0.000000	434520.000000	111317.099692	20000.000000
1810.600000	6398000.000000	0.068132	0.017453	240.000000	0.000000	0.000000	434544.000000	111317.099692	20000.000000
1810.700000	6398000.000000	0.068135	0.017453	240.000000	0.000000	0.000000	434568.000000	111317.099692	20000.000000
1810.800000	6398000.000000	0.068139	0.017453	240.000000	0.000000	0.000000	434592.000000	111317.099692	20000.000000
1810.900000	6398000.000000	0.068143	0.017453	240.000000	0.000000	0.000000	434616.000000	111317.099692	20000.000000
1811.000000	6398000.000000	0.068147	0.017453	240.000000	0.000000	0.000000	434640.000000	111317.099692	20000.000000
1811.100000	6398000.000000	0.068151	0.017453	240.000000	0.000000	0.000000	434664.000000	111317.099692	20000.000000
1811.200000	6398000.000000	0.068154	0.017453	240.000000	0.000000	0.000000	434688.000000	111317.099692	20000.000000
1811.300000	6398000.000000	0.068158	0.017453	240.000000	0.000000	0.000000	434712.000000	111317.099692	20000.000000
1811.400000	6398000.000000	0.068162	0.017453	240.000000	0.000000	0.000000	434736.000000	111317.099692	20000.000000
1811.500000	6398000.000000	0.068166	0.017453	240.000000	0.000000	0.000000	434760.000000	111317.099692	20000.000000
1811.600000	6398000.000000	0.068169	0.017453	240.000000	0.000000	0.000000	434784.000000	111317.099692	20000.000000
1811.700000	6398000.000000	0.068173	0.017453	240.000000	0.000000	0.000000	434808.000000	111317.099692	20000.000000
1811.800000	6398000.000000	0.068177	0.017453	240.000000	0.000000	0.000000	434832.000000	111317.099692	20000.000000
1811.900000	6398000.000000	0.068181	0.017453	240.000000	0.000000	0.000000	434856.000000	111317.099692	20000.000000
1812.000000	6398000.000000	0.068184	0.017453	240.000000	0.000000	0.000000	434880.000000	111317.099692	20000.000000
1812.100000	6398000.000000	0.068188	0.017453	240.000000	0.000000	0.000000	434904.000000	111317.099692	20000.000000
1812.200000	6398000.000000	0.068192	0.017453	240.000000	0.000000	0.000000	434928.000000	111317.099692	20000.000000
1812.300000	6398000.000000	0.068196	0.017453	240.000000	0.000000	0.000000	434952.000000	111317.099692	20000.000000
1812.400000	6398000.000000	0.068199	0.017453	240.000000	0.000000	0.000000	434976.000000	111317.099692	20000.000000
1812.500000	6398000.000000	0.068203	0.017453	240.000000	0.000000	0.000000	435000.000000	111317.099692	20000.000000
1812.600000	6398000.000000	0.068207	0.017453	240.000000	0.000000	0.000000	435024.000000	111317.099692	20000.000000
1812.700000	6398000.000000	0.068211	0.017453	240.000000	0.000000	0.000000	435048.000000	111317.099692	20000.000000
1812.800000	6398000.000000	0.068214	0.017453	240.000000	0.000000	0.000000	435072.000000	111317.099692	20000.000000
1812.900000	6398000.000000	0.068218	0.017453	240.000000	0.000000	0.000000	435096.000000	111317.099692	20000.000000
1813.000000	6398000.000000	0.068222	0.017453	240.000000	0.000000	0.000000	435120.000000	111317.099692	20000.000000
1813.100000	6398000.000000	0.068226	0.017453	240.000000	0.000000	0.000000	435144.000000	111317.099692	20000.000000
1813.200000	6398000.000000	0.068230	0.017453	240.000000	0.000000	0.000000	435168.000000	111317.099692	20000.000000
1813.300000	6398000.000000	0.068233	0.017453	240.000000	0.000000	0.000000	435192.000000	111317.099692	20000.000000
1813.400000	6398000.000000	0.068237	0.017453	240.000000	0.000000	0.000000	435216.000000	111317.099692	20000.000000
1813.500000	6398000.000000	0.068241	0.017453	240.000000	0.000000	0.000000	435240.000000	111317.099692	20000.000000
1813.600000	6398000.000000	0.068245	0.017453	240.000000	0.000000	0.000000	435264.000000	111317.099692	20000.000000
1813.700000	6398000.000000	0.068248	0.017453	240.000000	0.000000	0.000000	435288.000000	111317.099692	20000.000000
1813.800000	6398000.000000	0.068252	0.017453	240.000000	0.000000	0.000000	435312.000000	111317.099692	20000.000000
1813.900000	6398000.000000	0.068256	0.017453	240.000000	0.000000	0.000000	435336.000000	111317.099692	20000.000000
1814.000000	6398000.000000	0.068260	0.017453	240.000000	0.000000	0.000000	435360.000000	111317.099692	20000.000000
1814.100000	6398000.000000	0.068263	0.017453	240.000000	0.000000	0.000000	435384.000000	111317.099692	20000.000000
1814.200000	6398000.000000	0.068267	0.017453	240.000000	0.000000	0.000000	435408.000000	111317.099692	20000.000000
1814.300000	6398000.000000	0.068271	0.017453	240.000000	0.000000	0.000000	435432.000000	111317.099692	20000.000000
1814.400000	6398000.000000	0.068275	0.017453	240.000000	0.000000	0.000000	435456.000000	111317.099692	20000.000000
1814.500000	6398000.000000	0.068278	0.017453	240.000000	0.000000	0.000000	435480.000000	111317.099692	20000.000000
1814.600000	6398000.000000	0.068282	0.017453	240.000000	0.000000	0.000000	435504.000000	111317.099692	20000.000000
1814.700000	6398000.000000	0.068286	0.017453	240.000000	0.000000	0.000000	435528.000000	111317.099692	20000.000000
1814.800000	6398000.000000	0.068290	0.017453	240.000000	0.000000	0.000000	435552.000000	111317.099692	20000.000000
1814.900000	6398000.000000	0.068294	0.017453	240.000000	0.000000	0.000000	435576.000000	111317.099692	20000.000000
1815.000000	6398000.000000	0.068297	0.017453	240.000000	0.000000	0.000000	435600.000000	111317.099692	20000.000000
1815.100000	6398000.000000	0.068301	0.017453	240.000000	0.000000	0.000000	435624.000000	111317.099692	20000.000000
1815.200000	6398000.000000	0.068305	0.017453	240.000000	0.000000	0.000000	435648.000000	111317.099692	20000.000000
1815.300000	6398000.000000	0.068309	0.017453	240.000000	0.000000	0.000000	435672.000000	111317.099692	20000.000000
1815.400000	6398000.000000	0.068312	0.017453	240.000000	0.000000	0.000000	435696.000000	111317.099692	20000.000000
1815.500000	6398000.000000	0.068316	0.017453	240.000000	0.000000	0.000000	435720.000000	111317.099692	20000.000000
1815.600000	6398000.000000	0.068320	0.017453	240.000000	0.000000	0.000000	435744.000000	111317.099692	20000.000000
1815.700000	6398000.000000	0.068324	0.017453	240.000000	0.000000	0.000000	435768.000000	111317.099692	20000.000000
1815.800000	6398000.000000	0.068327	0.017453	240.000000	0.000000	0.000000	435792.000000	111317.099692	20000.000000
1815.900000	6398000.000000	0.068331	0.017453	240.000000	0.000000	0.000000	435816.000000	111317.099692	20000.000000
1816.000000	6398000.000000	0.068335	0.017453	240.000000	0.000000	0.000000	435840.000000	111317.099692	20000.000000
1816.100000	6398000.000000	0.068339	0.017453	240.000000	0.000000	0.000000	435864.000000	111317.099692	20000.000000
1816.200000	6398000.000000	0.068342	0.017453	240.000000	0.000000	0.000000	435888.000000	111317.099692	20000.000000
1816.300000	6398000.000000	0.068346	0.017453	240.000000	0.000000	0.000000	435912.000000	111317.099692	20000.000000
1816.400000	6398000.000000	0.068350	0.017453	240.000000	0.000000	0.000000	435936.000000	111317.099692	20000.000000
1816.500000	6398000.000000	0.068354	0.017453	240.000000	0.000000	0.000000	435960.000000	111317.099692	20000.000000
1816.600000	6398000.000000	0.068357	0.017453	240.000000	0.000000	0.000000	435984.000000	111317.099692	20000.000000
1816.700000	6398000.000000	0.068361	0.017453	240.000000	0.000000	0.000000	436008.000000	111317.099692	20000.000000
1816.800000	6398000.000000	0.068365	0.017453	240.000000	0.000000	0.000000	436032.000000	111317.099692	20000.000000
1816.900000	6398000.000000	0.068369	0.017453	240.000000	0.000000	0.000000	436056.000000	111317.099692	20000.000000
1817.000000	6398000.000000	0.068373	0.017453	240.000000	0.000000	0.000000	436080.000000	111317.099692	20000.000000
1817.100000	6398000.000000	0.068376	0.017453	240.000000	0.000000	0.000000	436104.000000	111317.099692	20000.000000
1817.200000	6398000.000000	0.068380	0.017453	240.000000	0.000000	0.000000	436128.000000	111317.099692	20000.000000
1817.300000	6398000.000000	0.068384	0.017453	240.000000	0.000000	0.000000	436152.000000	111317.099692	20000.000000
1817.400000	6398000.000000	0.068388	0.017453	240.000000	0.000000	0.000000	436176.000000	111317.099692	20000.000000
1817.500000	6398000.000000	0.068391	0.017453	240.000000	0.000000	0.000000	436200.000000	111317.099692	20000.000000
1817.600000	6398000.000000	0.068395	0.017453	240.000000	0.000000	0.000000	436224.000000	111317.099692	20000.000000
1817.700000	6398000.000000	0.068399	0.017453	240.000000	0.000000	0.000000	436248.000000	111317.099692	20000.000000
1817.800000	6398000.000000	0.068403	0.017453	240.000000	0.000000	0.000000	436272.000000	111317.099692	20000.000000
1817.900000	6398000.000000	0.068406	0.017453	240.000000	0.000000	0.000000	436296.000000	111317.099692	20000.000000
1818.000000	6398000.000000	0.068410	0.017453	240.000000	0.000000	0.000000	436320.000000	111317.099692	20000.000000
1818.100000	6398000.000000	0.068414	0.017453	240.000000	0.000000	0.000000	436344.000000	111317.099692	20000.000000
1818.200000	6398000.000000	0.068418	0.017453	240.000000	0.000000	0.000000	436368.000000	111317.099692	20000.000000
1818.300000	6398000.000000	0.068421	0.017453	240.000000	0.000000	0.000000	436392.000000	111317.099692	20000.000000
1818.400000	6398000.000000	0.068425	0.017453	240.000000	0.000000	0.000000	436416.000000	111317.099692	20000.000000
1818.500000	6398000.000000	0.068429	0.017453	240.000000	0.000000	0.000000	436440.000000	111317.099692	20000.000000
1818.600000	6398000.000000	0.068433	0.017453	240.000000	0.000000	0.000000	436464.000000	111317.099692	20000.000000
1818.700000	6398000.000000	0.068437	0.017453	240.000000	0.000000	0.000000	436488.000000	111317.099692	20000.000000
1818.800000	6398000.000000	0.068440	0.017453	240.000000	0.000000	0.000000	436512.000000	111317.099692	20000.000000
1818.900000	6398000.000000	0.068444	0.017453	240.000000	0.000000	0.000000	436536.000000	111317.099692	20000.000000
1819.000000	6398000.000000	0.068448	0.017453	240.000000	0.000000	0.000000	436560.000000	111317.099692	20000.000000
1819.100000	6398000.000000	0.068452	0.017453	240.000000	0.000000	0.000000	436584.000000	111317.099692	20000.000000
1819.200000	6398000.000000	0.068455	0.017453	240.000000	0.000000	0.000000	436608.000000	111317.099692	20000.000000
1819.300000	6398000.000000	0.068459	0.017453	240.000000	0.000000	0.000000	436632.000000	111317.099692	20000.000000
1819.400000	6398000.000000	0.068463	0.017453	240.000000	0.000000	0.000000	436656.000000	111317.099692	20000.000000
1819.500000	6398000.000000	0.068467	0.017453	240.000000	0.000000	0.000000	436680.000000	111317.099692	20000.000000
1819.600000	6398000.000000	0.068470	0.017453	240.000000	0.000000	0.000000	436704.000000	111317.099692	20000.000000
1819.700000	6398000.000000	0.068474	0.017453	240.000000	0.000000	0.000000	436728.000000	111317.099692	20000.000000
1819.800000	6398000.000000	0.068478	0.017453	240.000000	0.000000	0.000000	436752.000000	111317.099692	20000.000000
1819.900000	6398000.000000	0.068482	0.017453	240.000000	0.000000	0.000000	436776.000000	111317.099692	20000.000000
1820.000000	6398000.000000	0.068485	0.017453	240.000000	0.000000	0.000000	436800.000000	111317.099692	20000.000000
1820.100000	6398000.000000	0.068489	0.017453	240.000000	0.000000	0.000000	436824.000000	111317.099692	20000.000000
1820.200000	6398000.000000	0.068493	0.017453	240.000000	0.000000	0.000000	436848.000000	111317.099692	20000.000000
1820.300000	6398000.000000	0.068497	0.017453	240.000000	0.000000	0.000000	436872.000000	111317.099692	20000.000000
1820.400000	6398000.000000	0.068500	0.017453	240.000000	0.000000	0.000000	436896.000000	111317.099692	20000.000000
1820.500000	6398000.000000	0.068504	0.017453	240.000000	0.000000	0.000000	436920.000000	111317.099692	20000.000000
1820.600000	6398000.000000	0.068508	0.017453	240.000000	0.000000	0.000000	436944.000000	111317.099692	20000.000000
1820.700000	6398000.000000	0.068512	0.017453	240.000000	0.000000	0.000000	436968.000000	111317.099692	20000.000000
1820.800000	6398000.000000	0.068516	0.017453	240.000000	0.000000	0.000000	436992.000000	111317.099692	20000.000000
1820.900000	6398000.000000	0.068519	0.017453	240.000000	0.000000	0.000000	437016.000000	111317.099692	20000.000000
1821.000000	6398000.000000	0.068523	0.017453	240.000000	0.000000	0.000000	437040.000000	111317.099692	20000.000000
1821.100000	6398000.000000	0.068527	0.017453	240.000000	0.000000	0.000000	437064.000000	111317.099692	20000.000000
1821.200000	6398000.000000	0.068531	0.017453	240.000000	0.000000	0.000000	437088.000000	111317.099692	20000.000000
1821.300000	6398000.000000	0.068534	0.017453	240.000000	0.000000	0.000000	437112.000000	111317.099692	20000.000000
1821.400000	6398000.000000	0.068538	0.017453	240.000000	0.000000	0.000000	437136.000000	111317.099692	20000.000000
1821.500000	6398000.000000	0.068542	0.017453	240.000000	0.000000	0.000000	437160.000000	111317.099692	20000.000000
1821.600000	6398000.000000	0.068546	0.017453	240.000000	0.000000	0.000000	437184.000000	111317.099692	20000.000000
1821.700000	6398000.000000	0.068549	0.017453	240.000000	0.000000	0.000000	437208.000000	111317.099692	20000.000000
1821.800000	6398000.000000	0.068553	0.017453	240.000000	0.000000	0.000000	437232.000000	111317.099692	20000.000000
1821.900000	6398000.000000	0.068557	0.017453	240.000000	0.000000	0.000000	437256.000000	111317.099692	20000.000000
1822.000000	6398000.000000	0.068561	0.017453	240.000000	0.000000	0.000000	437280.000000	111317.099692	20000.000000
1822.100000	6398000.000000	0.068564	0.017453	240.000000	0.000000	0.000000	437304.000000	111317.099692	20000.000000
1822.200000	6398000.000000	0.068568	0.017453	240.000000	0.000000	0.000000	437328.000000	111317.099692	20000.000000
1822.300000	6398000.000000	0.068572	0.017453	240.000000	0.000000	0.000000	437352.000000	111317.099692	20000.000000
1822.400000	6398000.000000	0.068576	0.017453	240.000000	0.000000	0.000000	437376.000000	111317.099692	20000.000000
1822.500000	6398000.000000	0.068579	0.017453	240.000000	0.000000	0.000000	437400.000000	111317.099692	20000.000000
1822.600000	6398000.000000	0.068583	0.017453	240.000000	0.000000	0.000000	437424.000000	111317.099692	20000.000000
1822.700000	6398000.000000	0.068587	0.017453	240.000000	0.000000	0.000000	437448.000000	111317.099692	20000.000000
1822.800000	6398000.000000	0.068591	0.017453	240.000000	0.000000	0.000000	437472.000000	111317.099692	20000.000000
1822.900000	6398000.000000	0.068595	0.017453	240.000000	0.000000	0.000000	437496.000000	111317.099692	20000.000000
1823.000000	6398000.000000	0.068598	0.017453	240.000000	0.000000	0.000000	437520.000000	111317.099692	20000.000000
1823.100000	6398000.000000	0.068602	0.017453	240.000000	0.000000	0.000000	437544.000000	111317.099692	20000.000000
1823.200000	6398000.000000	0.068606	0.017453	240.000000	0.000000	0.000000	437568.000000	111317.099692	20000.000000
1823.300000	6398000.000000	0.068610	0.017453	240.000000	0.000000	0.000000	437592.000000	111317.099692	20000.000000
1823.400000	6398000.000000	0.068613	0.017453	240.000000	0.000000	0.000000	437616.000000	111317.099692	20000.000000
1823.500000	6398000.000000	0.068617	0.017453	240.000000	0.000000	0.000000	437640.000000	111317.099692	20000.000000
1823.600000	6398000.000000	0.068621	0.017453	240.000000	0.000000	0.000000	437664.000000	111317.099692	20000.000000
1823.700000	6398000.000000	0.068625	0.017453	240.000000	0.000000	0.000000	437688.000000	111317.099692	20000.000000
1823.800000	6398000.000000	0.068628	0.017453	240.000000	0.000000	0.000000	437712.000000	111317.099692	20000.000000
1823.900000	6398000.000000	0.068632	0.017453	240.000000	0.000000	0.000000	437736.000000	111317.099692	20000.000000
1824.000000	6398000.000000	0.068636	0.017453	240.000000	0.000000	0.000000	437760.000000	111317.099692	20000.000000
1824.100000	6398000.000000	0.068640	0.017453	240.000000	0.000000	0.000000	437784.000000	111317.099692	20000.000000
1824.200000	6398000.000000	0.068643	0.017453	240.000000	0.000000	0.000000	437808.000000	111317.099692	20000.000000
1824.300000	6398000.000000	0.068647	0.017453	240.000000	0.000000	0.000000	437832.000000	111317.099692	20000.000000
1824.400000	6398000.000000	0.068651	0.017453	240.000000	0.000000	0.000000	437856.000000	111317.099692	20000.000000
1824.500000	6398000.000000	0.068655	0.017453	240.000000	0.000000	0.000000	437880.000000	111317.099692	20000.000000
1824.600000	6398000.000000	0.068659	0.017453	240.000000	0.000000	0.000000	437904.000000	111317.099692	20000.000000
1824.700000	6398000.000000	0.068662	0.017453	240.000000	0.000000	0.000000	437928.000000	111317.099692	20000.000000
1824.800000	6398000.000000	0.068666	0.017453	240.000000	0.000000	0.000000	437952.000000	111317.099692	20000.000000
1824.900000	6398000.000000	0.068670	0.017453	240.000000	0.000000	0.000000	437976.000000	111317.099692	20000.000000
1825.000000	6398000.000000	0.068674	0.017453	240.000000	0.000000	0.000000	438000.000000	111317.099692	20000.000000
1825.100000	6398000.000000	0.068677	0.017453	240.000000	0.000000	0.000000	438024.000000	111317.099692	20000.000000
1825.200000	6398000.000000	0.068681	0.017453	240.000000	0.000000	0.000000	438048.000000	111317.099692	20000.000000
1825.300000	6398000.000000	0.068685	0.017453	240.000000	0.000000	0.000000	438072.000000	111317.099692	20000.000000
1825.400000	6398000.000000	0.068689	0.017453	240.000000	0.000000	0.000000	438096.000000	111317.099692	20000.000000
1825.500000	6398000.000000	0.068692	0.017453	240.000000	0.000000	0.000000	438120.000000	111317.099692	20000.000000
1825.600000	6398000.000000	0.068696	0.017453	240.000000	0.000000	0.000000	438144.000000	111317.099692	20000.000000
1825.700000	6398000.000000	0.068700	0.017453	240.000000	0.000000	0.000000	438168.000000	111317.099692	20000.000000
1825.800000	6398000.000000	0.068704	0.017453	240.000000	0.000000	0.000000	438192.000000	111317.099692	20000.000000
1825.900000	6398000.000000	0.068707	0.017453	240.000000	0.000000	0.000000	438216.000000	111317.099692	20000.000000
1826.000000	6398000.000000	0.068711	0.017453	240.000000	0.000000	0.000000	438240.000000	111317.099692	20000.000000
1826.100000	6398000.000000	0.068715	0.017453	240.000000	0.000000	0.000000	438264.000000	111317.099692	20000.000000
1826.200000	6398000.000000	0.068719	0.017453	240.000000	0.000000	0.000000	438288.000000	111317.099692	20000.000000
1826.300000	6398000.000000	0.068722	0.017453	240.000000	0.000000	0.000000	438312.000000	111317.099692	20000.000000
1826.400000	6398000.000000	0.068726	0.017453	240.000000	0.000000	0.000000	438336.000000	111317.099692	20000.000000
1826.500000	6398000.000000	0.068730	0.017453	240.000000	0.000000	0.000000	438360.000000	111317.099692	20000.000000
1826.600000	6398000.000000	0.068734	0.017453	240.000000	0.000000	0.000000	438384.000000	111317.099692	20000.000000
1826.700000	6398000.000000	0.068738	0.017453	240.000000	0.000000	0.000000	438408.000000	111317.099692	20000.000000
1826.800000	6398000.000000	0.068741	0.017453	240.000000	0.000000	0.000000	438432.000000	111317.099692	20000.000000
1826.900000	6398000.000000	0.068745	0.017453	240.000000	0.000000	0.000000	438456.000000	111317.099692	20000.000000
1827.000000	6398000.000000	0.068749	0.017453	240.000000	0.000000	0.000000	438480.000000	111317.099692	20000.000000
1827.100000	6398000.000000	0.068753	0.017453	240.000000	0.000000	0.000000	438504.000000	111317.099692	20000.000000
1827.200000	6398000.000000	0.068756	0.017453	240.000000	0.000000	0.000000	438528.000000	111317.099692	20000.000000
1827.300000	6398000.000000	0.068760	0.017453	240.000000	0.000000	0.000000	438552.000000	111317.099692	20000.000000
1827.400000	6398000.000000	0.068764	0.017453	240.000000	0.000000	0.000000	438576.000000	111317.099692	20000.000000
1827.500000	6398000.000000	0.068768	0.017453	240.000000	0.000000	0.000000	438600.000000	111317.099692	20000.000000
