
时间（s）	 地心距（m）	 经度（rad）	 纬度（rad）	 速度（m/s）	 弹道倾角（rad）	 弹道偏角（rad）	  纵向距离（m）	 侧向距离（m）	 地面高度（m）
322.300000	6429128.912252	0.204564	0.017044	5264.858048	-0.049946	1.574880	1304709.192000	108706.632000	51128.912252
322.400000	6429102.627455	0.204646	0.017044	5264.866652	-0.050014	1.574881	1305232.188000	108706.632000	51102.627455
322.500000	6429076.306789	0.204728	0.017043	5264.875166	-0.050082	1.574883	1305755.184000	108700.254000	51076.306789
322.600000	6429049.950290	0.204809	0.017043	5264.883588	-0.050150	1.574885	1306271.802000	108700.254000	51049.950290
322.700000	6429023.557996	0.204891	0.017043	5264.891920	-0.050218	1.574886	1306794.798000	108700.254000	51023.557996
322.800000	6428997.129945	0.204973	0.017042	5264.900158	-0.050286	1.574888	1307317.794000	108693.876000	50997.129945
322.900000	6428970.666175	0.205055	0.017042	5264.908304	-0.050353	1.574890	1307840.790000	108693.876000	50970.666175
323.000000	6428944.166723	0.205137	0.017042	5264.916354	-0.050421	1.574891	1308363.786000	108693.876000	50944.166723
323.100000	6428917.631629	0.205218	0.017041	5264.924310	-0.050489	1.574893	1308880.404000	108687.498000	50917.631629
323.200000	6428891.060930	0.205300	0.017041	5264.932169	-0.050556	1.574894	1309403.400000	108687.498000	50891.060930
323.300000	6428864.454666	0.205382	0.017041	5264.939931	-0.050624	1.574896	1309926.396000	108687.498000	50864.454666
323.400000	6428837.812876	0.205464	0.017040	5264.947595	-0.050691	1.574898	1310449.392000	108681.120000	50837.812876
323.500000	6428811.135597	0.205546	0.017040	5264.955160	-0.050759	1.574899	1310972.388000	108681.120000	50811.135597
323.600000	6428784.422871	0.205627	0.017040	5264.962625	-0.050826	1.574901	1311489.006000	108681.120000	50784.422871
323.700000	6428757.674736	0.205709	0.017039	5264.969989	-0.050893	1.574903	1312012.002000	108674.742000	50757.674736
323.800000	6428730.891232	0.205791	0.017039	5264.977251	-0.050960	1.574904	1312534.998000	108674.742000	50730.891232
323.900000	6428704.072400	0.205873	0.017039	5264.984410	-0.051027	1.574906	1313057.994000	108674.742000	50704.072400
324.000000	6428677.218278	0.205955	0.017038	5264.991466	-0.051094	1.574908	1313580.990000	108668.364000	50677.218278
324.100000	6428650.328909	0.206036	0.017038	5264.998416	-0.051161	1.574909	1314097.608000	108668.364000	50650.328909
324.200000	6428623.404332	0.206118	0.017038	5265.005261	-0.051228	1.574911	1314620.604000	108668.364000	50623.404332
324.300000	6428596.444589	0.206200	0.017037	5265.011999	-0.051295	1.574913	1315143.600000	108661.986000	50596.444589
324.400000	6428569.449720	0.206282	0.017037	5265.018629	-0.051361	1.574914	1315666.596000	108661.986000	50569.449720
324.500000	6428542.419767	0.206364	0.017037	5265.025151	-0.051428	1.574916	1316189.592000	108661.986000	50542.419767
324.600000	6428515.354771	0.206445	0.017036	5265.031562	-0.051494	1.574918	1316706.210000	108655.608000	50515.354771
324.700000	6428488.254774	0.206527	0.017036	5265.037863	-0.051561	1.574919	1317229.206000	108655.608000	50488.254774
324.800000	6428461.119819	0.206609	0.017036	5265.044053	-0.051627	1.574921	1317752.202000	108655.608000	50461.119819
324.900000	6428433.949946	0.206691	0.017035	5265.050129	-0.051693	1.574923	1318275.198000	108649.230000	50433.949946
325.000000	6428406.745200	0.206773	0.017035	5265.056092	-0.051760	1.574924	1318798.194000	108649.230000	50406.745200
325.100000	6428379.505621	0.206855	0.017035	5265.061939	-0.051826	1.574926	1319321.190000	108649.230000	50379.505621
325.200000	6428352.231254	0.206936	0.017034	5265.067671	-0.051892	1.574927	1319837.808000	108642.852000	50352.231254
325.300000	6428324.922142	0.207018	0.017034	5265.073286	-0.051958	1.574929	1320360.804000	108642.852000	50324.922142
325.400000	6428297.578327	0.207100	0.017034	5265.078783	-0.052024	1.574931	1320883.800000	108642.852000	50297.578327
325.500000	6428270.199854	0.207182	0.017033	5265.084161	-0.052089	1.574932	1321406.796000	108636.474000	50270.199854
325.600000	6428242.786765	0.207264	0.017033	5265.089419	-0.052155	1.574934	1321929.792000	108636.474000	50242.786765
325.700000	6428215.339106	0.207345	0.017033	5265.094556	-0.052221	1.574936	1322446.410000	108636.474000	50215.339106
325.800000	6428187.856921	0.207427	0.017032	5265.099571	-0.052286	1.574937	1322969.406000	108630.096000	50187.856921
325.900000	6428160.340254	0.207509	0.017032	5265.104462	-0.052352	1.574939	1323492.402000	108630.096000	50160.340254
326.000000	6428132.789150	0.207591	0.017031	5265.109229	-0.052417	1.574941	1324015.398000	108623.718000	50132.789150
326.100000	6428105.203654	0.207673	0.017031	5265.113870	-0.052482	1.574942	1324538.394000	108623.718000	50105.203654
326.200000	6428077.583811	0.207754	0.017031	5265.118385	-0.052547	1.574944	1325055.012000	108623.718000	50077.583811
326.300000	6428049.929667	0.207836	0.017030	5265.122772	-0.052613	1.574946	1325578.008000	108617.340000	50049.929667
326.400000	6428022.241267	0.207918	0.017030	5265.127030	-0.052678	1.574947	1326101.004000	108617.340000	50022.241267
326.500000	6427994.518659	0.208000	0.017030	5265.131159	-0.052743	1.574949	1326624.000000	108617.340000	49994.518659
326.600000	6427966.761887	0.208082	0.017029	5265.135156	-0.052807	1.574951	1327146.996000	108610.962000	49966.761887
326.700000	6427938.970998	0.208163	0.017029	5265.139022	-0.052872	1.574952	1327663.614000	108610.962000	49938.970998
326.800000	6427911.146040	0.208245	0.017029	5265.142754	-0.052937	1.574954	1328186.610000	108610.962000	49911.146040
326.900000	6427883.287059	0.208327	0.017028	5265.146352	-0.053001	1.574956	1328709.606000	108604.584000	49883.287059
327.000000	6427855.394103	0.208409	0.017028	5265.149814	-0.053066	1.574957	1329232.602000	108604.584000	49855.394103
327.100000	6427827.467218	0.208491	0.017028	5265.153139	-0.053130	1.574959	1329755.598000	108604.584000	49827.467218
327.200000	6427799.506454	0.208572	0.017027	5265.156327	-0.053195	1.574960	1330272.216000	108598.206000	49799.506454
327.300000	6427771.511857	0.208654	0.017027	5265.159375	-0.053259	1.574962	1330795.212000	108598.206000	49771.511857
327.400000	6427743.483477	0.208736	0.017027	5265.162283	-0.053323	1.574964	1331318.208000	108598.206000	49743.483477
327.500000	6427715.421362	0.208818	0.017026	5265.165050	-0.053387	1.574965	1331841.204000	108591.828000	49715.421362
327.600000	6427687.325561	0.208900	0.017026	5265.167674	-0.053451	1.574967	1332364.200000	108591.828000	49687.325561
327.700000	6427659.196122	0.208981	0.017026	5265.170155	-0.053515	1.574969	1332880.818000	108591.828000	49659.196122
327.800000	6427631.033096	0.209063	0.017025	5265.172491	-0.053579	1.574970	1333403.814000	108585.450000	49631.033096
327.900000	6427602.836532	0.209145	0.017025	5265.174680	-0.053642	1.574972	1333926.810000	108585.450000	49602.836532
328.000000	6427574.606479	0.209227	0.017025	5265.176722	-0.053706	1.574974	1334449.806000	108585.450000	49574.606479
328.100000	6427546.342989	0.209309	0.017024	5265.178615	-0.053769	1.574975	1334972.802000	108579.072000	49546.342989
328.200000	6427518.046111	0.209391	0.017024	5265.180359	-0.053833	1.574977	1335495.798000	108579.072000	49518.046111
328.300000	6427489.715897	0.209472	0.017024	5265.181951	-0.053896	1.574979	1336012.416000	108579.072000	49489.715897
328.400000	6427461.352397	0.209554	0.017023	5265.183391	-0.053959	1.574980	1336535.412000	108572.694000	49461.352397
328.500000	6427432.955663	0.209636	0.017023	5265.184677	-0.054022	1.574982	1337058.408000	108572.694000	49432.955663
328.600000	6427404.525746	0.209718	0.017023	5265.185809	-0.054085	1.574984	1337581.404000	108572.694000	49404.525746
328.700000	6427376.062698	0.209800	0.017022	5265.186784	-0.054148	1.574985	1338104.400000	108566.316000	49376.062698
328.800000	6427347.566572	0.209881	0.017022	5265.187603	-0.054211	1.574987	1338621.018000	108566.316000	49347.566572
328.900000	6427319.037419	0.209963	0.017022	5265.188262	-0.054274	1.574988	1339144.014000	108566.316000	49319.037419
329.000000	6427290.475293	0.210045	0.017021	5265.188762	-0.054336	1.574990	1339667.010000	108559.938000	49290.475293
329.100000	6427261.880247	0.210127	0.017021	5265.189100	-0.054399	1.574992	1340190.006000	108559.938000	49261.880247
329.200000	6427233.252333	0.210209	0.017021	5265.189276	-0.054461	1.574993	1340713.002000	108559.938000	49233.252333
329.300000	6427204.591606	0.210290	0.017020	5265.189288	-0.054524	1.574995	1341229.620000	108553.560000	49204.591606
329.400000	6427175.898120	0.210372	0.017020	5265.189135	-0.054586	1.574997	1341752.616000	108553.560000	49175.898120
329.500000	6427147.171927	0.210454	0.017020	5265.188815	-0.054648	1.574998	1342275.612000	108553.560000	49147.171927
329.600000	6427118.413084	0.210536	0.017019	5265.188327	-0.054710	1.575000	1342798.608000	108547.182000	49118.413084
329.700000	6427089.621645	0.210618	0.017019	5265.187671	-0.054772	1.575002	1343321.604000	108547.182000	49089.621645
329.800000	6427060.797665	0.210699	0.017019	5265.186844	-0.054834	1.575003	1343838.222000	108547.182000	49060.797665
329.900000	6427031.941199	0.210781	0.017018	5265.185845	-0.054895	1.575005	1344361.218000	108540.804000	49031.941199
330.000000	6427003.052304	0.210863	0.017018	5265.184672	-0.054957	1.575007	1344884.214000	108540.804000	49003.052304
330.100000	6426974.131034	0.210945	0.017017	5265.183326	-0.055018	1.575008	1345407.210000	108534.426000	48974.131034
330.200000	6426945.177447	0.211027	0.017017	5265.181803	-0.055080	1.575010	1345930.206000	108534.426000	48945.177447
330.300000	6426916.191598	0.211109	0.017017	5265.180103	-0.055141	1.575012	1346453.202000	108534.426000	48916.191598
330.400000	6426887.173546	0.211190	0.017016	5265.178224	-0.055202	1.575013	1346969.820000	108528.048000	48887.173546
330.500000	6426858.123347	0.211272	0.017016	5265.176165	-0.055263	1.575015	1347492.816000	108528.048000	48858.123347
330.600000	6426829.041058	0.211354	0.017016	5265.173925	-0.055324	1.575016	1348015.812000	108528.048000	48829.041058
330.700000	6426799.926739	0.211436	0.017015	5265.171501	-0.055385	1.575018	1348538.808000	108521.670000	48799.926739
330.800000	6426770.780446	0.211518	0.017015	5265.168894	-0.055446	1.575020	1349061.804000	108521.670000	48770.780446
330.900000	6426741.602238	0.211599	0.017015	5265.166100	-0.055506	1.575021	1349578.422000	108521.670000	48741.602238
331.000000	6426712.392175	0.211681	0.017014	5265.163119	-0.055567	1.575023	1350101.418000	108515.292000	48712.392175
331.100000	6426683.150315	0.211763	0.017014	5265.159950	-0.055627	1.575025	1350624.414000	108515.292000	48683.150315
331.200000	6426653.876717	0.211845	0.017014	5265.156590	-0.055688	1.575026	1351147.410000	108515.292000	48653.876717
331.300000	6426624.571443	0.211927	0.017013	5265.153039	-0.055748	1.575028	1351670.406000	108508.914000	48624.571443
331.400000	6426595.234551	0.212008	0.017013	5265.149294	-0.055808	1.575030	1352187.024000	108508.914000	48595.234551
331.500000	6426565.866103	0.212090	0.017013	5265.145355	-0.055868	1.575031	1352710.020000	108508.914000	48565.866103
331.600000	6426536.466159	0.212172	0.017012	5265.141220	-0.055928	1.575033	1353233.016000	108502.536000	48536.466159
331.700000	6426507.034780	0.212254	0.017012	5265.136887	-0.055987	1.575035	1353756.012000	108502.536000	48507.034780
331.800000	6426477.572027	0.212336	0.017012	5265.132355	-0.056047	1.575036	1354279.008000	108502.536000	48477.572027
331.900000	6426448.077963	0.212417	0.017011	5265.127623	-0.056107	1.575038	1354795.626000	108496.158000	48448.077963
332.000000	6426418.552650	0.212499	0.017011	5265.122689	-0.056166	1.575040	1355318.622000	108496.158000	48418.552650
332.100000	6426388.996151	0.212581	0.017011	5265.117550	-0.056225	1.575041	1355841.618000	108496.158000	48388.996151
332.200000	6426359.408527	0.212663	0.017010	5265.112207	-0.056284	1.575043	1356364.614000	108489.780000	48359.408527
332.300000	6426329.789842	0.212745	0.017010	5265.106657	-0.056343	1.575044	1356887.610000	108489.780000	48329.789842
332.400000	6426300.140161	0.212827	0.017010	5265.100898	-0.056402	1.575046	1357410.606000	108489.780000	48300.140161
332.500000	6426270.459546	0.212908	0.017009	5265.094930	-0.056461	1.575048	1357927.224000	108483.402000	48270.459546
332.600000	6426240.748062	0.212990	0.017009	5265.088750	-0.056520	1.575049	1358450.220000	108483.402000	48240.748062
332.700000	6426211.005774	0.213072	0.017008	5265.082357	-0.056578	1.575051	1358973.216000	108477.024000	48211.005774
332.800000	6426181.232746	0.213154	0.017008	5265.075750	-0.056637	1.575053	1359496.212000	108477.024000	48181.232746
332.900000	6426151.429044	0.213236	0.017008	5265.068926	-0.056695	1.575054	1360019.208000	108477.024000	48151.429044
333.000000	6426121.594734	0.213317	0.017007	5265.061884	-0.056753	1.575056	1360535.826000	108470.646000	48121.594734
333.100000	6426091.729881	0.213399	0.017007	5265.054623	-0.056811	1.575058	1361058.822000	108470.646000	48091.729881
333.200000	6426061.834552	0.213481	0.017007	5265.047141	-0.056869	1.575059	1361581.818000	108470.646000	48061.834552
333.300000	6426031.908814	0.213563	0.017006	5265.039436	-0.056927	1.575061	1362104.814000	108464.268000	48031.908814
333.400000	6426001.952734	0.213645	0.017006	5265.031507	-0.056985	1.575063	1362627.810000	108464.268000	48001.952734
333.500000	6425971.966380	0.213726	0.017006	5265.023351	-0.057042	1.575064	1363144.428000	108464.268000	47971.966380
333.600000	6425941.949818	0.213808	0.017005	5265.014968	-0.057100	1.575066	1363667.424000	108457.890000	47941.949818
333.700000	6425911.903119	0.213890	0.017005	5265.006355	-0.057157	1.575068	1364190.420000	108457.890000	47911.903119
333.800000	6425881.826350	0.213972	0.017005	5264.997511	-0.057214	1.575069	1364713.416000	108457.890000	47881.826350
333.900000	6425851.719580	0.214054	0.017004	5264.988434	-0.057271	1.575071	1365236.412000	108451.512000	47851.719580
334.000000	6425821.582878	0.214136	0.017004	5264.979123	-0.057328	1.575072	1365759.408000	108451.512000	47821.582878
334.100000	6425791.416315	0.214217	0.017004	5264.969576	-0.057385	1.575074	1366276.026000	108451.512000	47791.416315
334.200000	6425761.219961	0.214299	0.017003	5264.959790	-0.057441	1.575076	1366799.022000	108445.134000	47761.219961
334.300000	6425730.993886	0.214381	0.017003	5264.949765	-0.057498	1.575077	1367322.018000	108445.134000	47730.993886
334.400000	6425700.738162	0.214463	0.017003	5264.939498	-0.057554	1.575079	1367845.014000	108445.134000	47700.738162
334.500000	6425670.452859	0.214545	0.017002	5264.928989	-0.057611	1.575081	1368368.010000	108438.756000	47670.452859
334.600000	6425640.138049	0.214626	0.017002	5264.918234	-0.057667	1.575082	1368884.628000	108438.756000	47640.138049
334.700000	6425609.793804	0.214708	0.017001	5264.907232	-0.057723	1.575084	1369407.624000	108432.378000	47609.793804
334.800000	6425579.420198	0.214790	0.017001	5264.895982	-0.057779	1.575086	1369930.620000	108432.378000	47579.420198
334.900000	6425549.017303	0.214872	0.017001	5264.884481	-0.057834	1.575087	1370453.616000	108432.378000	47549.017303
335.000000	6425518.585191	0.214954	0.017000	5264.872729	-0.057890	1.575089	1370976.612000	108426.000000	47518.585191
335.100000	6425488.123938	0.215035	0.017000	5264.860722	-0.057945	1.575091	1371493.230000	108426.000000	47488.123938
335.200000	6425457.633617	0.215117	0.017000	5264.848460	-0.058001	1.575092	1372016.226000	108426.000000	47457.633617
335.300000	6425427.114303	0.215199	0.016999	5264.835939	-0.058056	1.575094	1372539.222000	108419.622000	47427.114303
335.400000	6425396.566071	0.215281	0.016999	5264.823160	-0.058111	1.575095	1373062.218000	108419.622000	47396.566071
335.500000	6425365.988996	0.215363	0.016999	5264.810119	-0.058166	1.575097	1373585.214000	108419.622000	47365.988996
335.600000	6425335.383154	0.215444	0.016998	5264.796815	-0.058220	1.575099	1374101.832000	108413.244000	47335.383154
335.700000	6425304.748621	0.215526	0.016998	5264.783245	-0.058275	1.575100	1374624.828000	108413.244000	47304.748621
335.800000	6425274.085474	0.215608	0.016998	5264.769409	-0.058329	1.575102	1375147.824000	108413.244000	47274.085474
335.900000	6425243.393790	0.215690	0.016997	5264.755304	-0.058384	1.575104	1375670.820000	108406.866000	47243.393790
336.000000	6425212.673647	0.215772	0.016997	5264.740927	-0.058438	1.575105	1376193.816000	108406.866000	47212.673647
336.100000	6425181.925122	0.215854	0.016997	5264.726279	-0.058492	1.575107	1376716.812000	108406.866000	47181.925122
336.200000	6425151.148295	0.215935	0.016996	5264.711355	-0.058546	1.575109	1377233.430000	108400.488000	47151.148295
336.300000	6425120.343242	0.216017	0.016996	5264.696155	-0.058599	1.575110	1377756.426000	108400.488000	47120.343242
336.400000	6425089.510045	0.216099	0.016996	5264.680676	-0.058653	1.575112	1378279.422000	108400.488000	47089.510045
336.500000	6425058.648783	0.216181	0.016995	5264.664917	-0.058706	1.575114	1378802.418000	108394.110000	47058.648783
336.600000	6425027.759535	0.216263	0.016995	5264.648875	-0.058760	1.575115	1379325.414000	108394.110000	47027.759535
336.700000	6424996.842383	0.216344	0.016994	5264.632549	-0.058813	1.575117	1379842.032000	108387.732000	46996.842383
336.800000	6424965.897407	0.216426	0.016994	5264.615936	-0.058866	1.575119	1380365.028000	108387.732000	46965.897407
336.900000	6424934.924689	0.216508	0.016994	5264.599035	-0.058919	1.575120	1380888.024000	108387.732000	46934.924689
337.000000	6424903.924311	0.216590	0.016993	5264.581843	-0.058971	1.575122	1381411.020000	108381.354000	46903.924311
337.100000	6424872.896356	0.216672	0.016993	5264.564358	-0.059024	1.575123	1381934.016000	108381.354000	46872.896356
337.200000	6424841.840905	0.216753	0.016993	5264.546579	-0.059076	1.575125	1382450.634000	108381.354000	46841.840905
